"","V1","V2"
"631","Vi moderater tycker att den grundläggande principen ska vara att ett nej är ett nej. Det är en förutsättning för att vi ska kunna hjälpa individer som har riktiga asylskäl, säger @TobiasBillstrom.","nya_moderaterna"
"632","Idag kl. 17.30 debatterar @oloflavesson och Alice Bah Kuhnke (Mp) om kulturskolan i #sverigesradiolive på @KulturhusetSth. #forumdebatt","nya_moderaterna"
"633","Imorgon, den 25 april, är Ulf Kristersson värd för ett nordiskt partiledarmöte i Stockholm.
Media är välkomna att medverka vid besöket på Wallenberg Wood Science Center.
Efter besöket håller partiledarna gemensam pressträff.
Mer info: https://moderaterna.se/ulf-kristersson-vard-nordiskt-partiledarmote …","nya_moderaterna"
"634","Svenska språket är nyckeln till en lyckad integration. Vägen från nyanländ till nyanställd och slutligen ny medborgare ska vara tydlig.

Därför har Moderaterna föreslagit skärpta krav på att lära sig svenska.
https://moderaterna.se/tydligare-sprakkrav-okad-integration …","nya_moderaterna"
"635","Återigen läcker nationella prov. 
Uppenbart att dagens ordning inte är hållbar, lärare och rektorer har viktigare uppgifter än att jaga prov och kopiera ersättningsprov. Det är hög tid att digitalisera proven och införa central rättning. #utbpol #svpol","nya_moderaterna"
"636","Moderaterna: Generationsväxling av ett företag ska inte ge högre skatt än försäljning till andra ägare","nya_moderaterna"
"637","Fler poliser, hårdare straff och fler övervakningskameror löser inte alla problem. Men det är uppenbart att just nu behövs just det.

 Vi är din röst för ökad trygghet.","nya_moderaterna"
"638","Ska vi uthålligt kunna rekrytera fler poliser, som också vill stanna i yrket, då kräver det betald polisutbildning och högre lön för poliser – Ulf Kristersson.","nya_moderaterna"
"639","Strax hörs @matsgreenM i @SR_StudioEtt debattera mot Johan Löfstrand (S) om subventioner för byggandet. #bopol","nya_moderaterna"
"640","Konstaterar det uppenbara i dagens @Aftonbladet : Regeringens bostadspolitik kan inte beskrivas som något annat än ett fiasko. Miljardsubventioner till byggherrar är inte rätt väg att gå för att öka bostadsbyggandet.

#bopol #svpol","nya_moderaterna"
"641","Branschen efterfrågar inte subventionerna och vi har lärt oss av historien att det här är en politik som inte fungerar – @matsgreenM.","nya_moderaterna"
"642","Idag presenterade Ulf Kristersson och @tomastobe ett omfattande reformpaket med en betald och reformerad polisutbildning, satsningar för fler polisanställda och höjda polislöner. Läs mer här: https://moderaterna.se/betald-och-reformerad-polisutbildning …","nya_moderaterna"
"643","Idag finns det färre poliser än när regeringen tillträdde. Rekordmånga poliser lämnar yrket i förtid.
Samtidigt har den grova brottsligheten fått fäste. Utsattheten för brott mot person är den högsta på över tio år.

 Därför vill vi satsa stort på fler poliser!","nya_moderaterna"
"644","M satsar på polisen – vill bland annat se högre löner och en betald utbildning https://omni.se/m-vill-gora-polisyrket-mer-attraktivt-studielanet-ska-skrivas-av/a/5Vlq7b … @nya_moderaterna @tomastobe","nya_moderaterna"
"645","Forts. Betald och reformerad polisutbildning.

Reformerad polisutbildning med flera spår. 
Fler vägar till polisyrket genom anpassad polisutbildning. 
Utbildning på ytterligare orter och riktad information.","nya_moderaterna"
"646","Betald och reformerad polisutbildning.

Polisutbildningen blir betald av staten. 
De första fem åren som polis skrivs en femtedel av lånet av varje år. 
Efter fem år är hela lånet avskrivet.","nya_moderaterna"
"647","Vi vill göra en riktad lönesatsning.

Gör yrket mer attraktivt. 
Fler ska vilja utbilda sig till polis. 
Fler ska vilja och kunna stanna kvar. 
Moderaterna satsar 1,1 miljarder kronor.","nya_moderaterna"
"648","Vi vill tillsätta resurser för 10 000 fler polisanställda, och höjer anslaget till polisen med 4,3 miljarder kronor för att möta polisens rekryteringsbehov.","nya_moderaterna"
"649","Förtroendet för polisen har minskat kraftigt och utredningsresultaten sjunker. 
Lägsta antalet poliser sedan 2009. 
Lägsta polistätheten på 10 år. 
Utbildningsplatser står tomma. 
Över 900 lämnade yrket förra året, varav fler än hälften av andra skäl än pension.","nya_moderaterna"
"650","Utsattheten för brott mot person är den högsta på över tio år. Utsattheten för sexualbrott har fördubblats på två år – Tomas Tobé.","nya_moderaterna"
"651","I dag kl. 12.00 presenterar Moderaternas partiledare Ulf Kristersson och Tomas Tobé, rättspolitisk talesperson, nya förslag för ökad trygghet. Följ pressträffen live här: https://m.youtube.com/watch?v=Hvn8x3O2oo8 …","nya_moderaterna"
"652","Gunnar Strömmer har givetvis rätt i sin kritik när det gäller LOs mycket osakliga ton och argumentation alldeles oavsett vad man må tycka om olika förslag på arbetsrättens område @svtagenda","nya_moderaterna"
"653","Man ska ta människors oro på allvar. Men vad LO gör genom sin film är att sprida desinformation och det göder oro och skadar valrörelsen – Gunnar Strömmer i @svtagenda.","nya_moderaterna"
"654","LO bidrar till en debatt som gör det svårare för människor att skilja vad som är sant från vad som är falskt. Det skadar den svenska valrörelsen.

Missa inte kvällens debatt kl. 21.15 i @svtagenda mellan Gunnar Strömmer (M) och Therese Gouvelin från @LOSverige.","nya_moderaterna"
"655","I krig och kärlek sägs allt vara tillåtet - men inte i politik. @A_CJohansson skriver om LO:s omdiskuterade valfilm och faran med allt för högt tonläge i valrörelsen.","nya_moderaterna"
"656","Nu är 11-kaffet serverat. @MLudvigsson och @ElisabethSvan talar om språkkrav och social rörlighet. Och vad man först ställer på skrivbordet om man blir finansminister... @nya_moderaterna","nya_moderaterna"
"657","Lyssna på Ulf Kristersson i SR Ekot @lordagsintervju där han ger sin syn på bland annat migrationspolitiken, omställningen till mer miljövänligt resande och om att stå upp för sin politik.","nya_moderaterna"
"658","Idag kan vi höra Ulf Kristersson i Sveriges Radio Ekot @lordagsintervju. Missa inte det kl. 13.05!","nya_moderaterna"
"659","Antalet utsatta EU-medborgare som kommer till Sverige för att tigga är stort och det har varit svårt att hitta hållbara lösningar på problematiken med tiggeri. Därför presenterar vi idag ett konkret förslag på hur ett nationellt tiggeriförbud bör utformas: https://moderaterna.se/sa-vill-moderaterna-utforma-ett-nationellt-tiggeriforbud …","nya_moderaterna"
"660","Erfarenheterna visar att lokala modeller inte fungerar. Därför är ett nationellt tiggeriförbud den enda utvägen för att få ett stopp på tiggeriet i Sverige – Gunnar Strömmer.","nya_moderaterna"
"661","Inriktningen kommer att vara mot det systematiska, när man har tiggeri som varaktig försörjning. Det är det som kommer att kriminaliseras – @tomastobe.","nya_moderaterna"
"662","M: ”Planlagt tiggeri” vid butiker och gågator ska kriminaliseras https://omni.se/m-tiggeri-vid-butiker-och-gagator-ska-kriminaliseras/a/ddBBx1 … @nya_moderaterna @tomastobe","nya_moderaterna"
"663","En rättssäker migrationspolitik fattar individuella asylbeslut. Regeringens särlösning för 9000 personer - som idag är vuxna och saknar skyddsskäl - är allt annat än långsiktigt hållbart.","nya_moderaterna"
"664","Moderaterna vill värva tusentals utländska lärare  @nya_moderaterna https://omni.se/moderaterna-vill-varva-tusentals-utlandska-larare/a/jP77gA …","nya_moderaterna"
"665","Sverige är ett land som kan och ska konkurrera med kunskap. Det börjar redan i klassrummet, men lärarbristen är stor. 
Moderaterna vill inrätta ett nytt rekryteringsprogram för att locka skickliga lärare till Sverige från utlandet. 

Läs mer här: https://moderaterna.se/rekrytera-5000-larare-fran-utlandet-till-2024 …","nya_moderaterna"
"666","Argumenterar för en levande landsbygd. Då krävs sänkta skatter, minskat regelkrångel och bättre kommunikationer. Och en annan regering. #svpol @nya_moderaterna","nya_moderaterna"
"667","Ulf Kristersson pratar om politiska visioner och värderingar i @SR_StudioEtt ""Mitt Sverige"". Lyssna här:","nya_moderaterna"
"668","Det är uppenbart att vi under flera decennier inte har byggt försvar tillräckligt mycket i Sverige. Det är egentligen alla överens om och det tycker jag är en styrka i Sverige – Ulf Kristersson.","nya_moderaterna"
"669","Moderaternas partiledare Ulf Kristersson besöke Gotland för att se hur utbyggnaden av P18-området går och meddelade att vi vill satsa långsiktigt på Sveriges försvar.
https://sverigesradio.se/sida/artikel.aspx?programid=94&artikel=6933737 …","nya_moderaterna"
"670","Riksdagen röstade idag igenom Alliansens förslag om tjänstemannaansvar. Ansvarslöshet måste få tydliga konsekvenser.","nya_moderaterna"
"671","Det ska alltid löna sig att arbeta, därför vill vi sänka skatten både för dem som arbetar och dem som har arbetat.","nya_moderaterna"
"672","I måndags besökte Moderaternas partisekreterare Gunnar Strömmer Tyresö! Verksamhetsbesök hos LW Plåt och äldreboendet Basilikan. Läs mer i @viityreso här:
https://viityreso.se/artikel/ms-partisekreterare-besoekte-tyresoe … #svpol","nya_moderaterna"
"673","Moderaterna ger besked om satsning för att stärka Sveriges försvarsförmåga. Försvarsanslaget ska höjas så att det ligger 10 miljarder över dagens nivå till 2021.  Detta är helt i linje med Försvarsmaktens äskande. #föpol #säkpol","nya_moderaterna"
"674","Arbete är grunden för vårt välstånd – därför måste det löna sig att arbeta. Det är också rättvist; det ska löna sig att anstränga sig, att utbilda sig och att ta ansvar.
Därför vill vi sänka skatten på arbete!
https://moderaterna.se/en-politik-de-som-jobbar-vill-jobba-och-har-jobbat …","nya_moderaterna"
"675","Det handlar om att prioritera bland de stora utgifts- och bidragshöjningar som regeringen har gjort. Våra skattepengar går att använda på ett mycket bättre sätt – @ElisabethSvan.","nya_moderaterna"
"676","M:s nya försvarsgiv: 18 nya miljarder under tre år @nya_moderaterna https://omni.se/m-s-nya-forsvarsgiv-18-nya-miljarder-under-tre-ar/a/J1gw1R …","nya_moderaterna"
"677","Moderaterna vill satsa 18 miljarder kronor mer än regeringen på Försvarsmakten de närmaste tre åren.
Vi behöver ett starkare försvar, och det har vi försummat under mycket lång tid – Ulf Kristersson. https://www.dn.se/nyheter/moderaterna-vill-satsa-18-miljarder-kr-extra-pa-forsvaret/ …","nya_moderaterna"
"678","Med yrkesskola gör vi i stället yrkesutbildningar tillgängliga, bygger bort återvändsgränder och ger unga människor en solid bas att stå på och hopp för framtiden.","nya_moderaterna"
"679","Moderaterna vill gärna diskutera hur vi bygger ut svensk järnväg och vi vill nog alla ha snabbare tåg – @Rosencrantz_J.","nya_moderaterna"
"680","Det ska alltid löna sig att gå från bidrag till arbete. Därför vill vi sänka skatten, särskilt för de med låga inkomster, så att fler människor får behålla mer pengar i plånboken varje månad. 
Om fler arbetar blir det mer pengar till välfärden.

Vi är din röst för arbetslinjen!","nya_moderaterna"
"681","Regeringens polismål kommer enligt Riksdagens utredningstjänst att uppnås först år 2032. Underfinansiering, polisavhopp och tomma utbildningsplatser största problemen. https://www.dn.se/nyheter/politik/m-10-000-fler-polisanstallda-forst-2032/ … #svpol","nya_moderaterna"
"682","När det nu är dags att göra bokslut över regeringen Löfven står det klart att den starka högkonjunktur Sverige haft de senaste åren är bortslösad.
Rösta för en ny regering i höst!","nya_moderaterna"
"683","Regeringens satsningar på försvaret i vårbudgeten är helt otillräckliga. Under perioden 2019-2021 vill man lägga en tredjedel av vad Försvarsmakten begärt. Cyberförsvaret får en liten symbolisk summa. #föpol #säkpol","nya_moderaterna"
"684","”Det är lika säkert som amen i kyrkan att Socialdemokraterna kommer att höja skatten igen om Magdalena Andersson får fortsätta som statsminister”.","nya_moderaterna"
"685","Just nu i @Nyhetsmorgon. #våp18","nya_moderaterna"
"686","Strax debatterar @ElisabethSvan och Magdalena Andersson #våp18 i @Nyheterna.","nya_moderaterna"
"687","För att integrationen ska fungera behövs både bidragstak och språkkrav. Det krävs flera stora reformer för att nyanlända ska kunna bli nyanställda – @ElisabethSvan i SVT Aktuellt. #våp18","nya_moderaterna"
"688","Det vore klädsamt om regeringen kunde erkänna att de satsat för lite på polisen under mandatperioden. Bra att regeringen vill satsa på polisen nu, men det görs alldeles för lite – @ElisabethSvan i SVT Aktuellt. #våp18","nya_moderaterna"
"689","Ikväll debatterar @ElisabethSvan mot Magdalena Andersson (S) i SVT Aktuellt kl. 21.00 och i @Nyheterna kl. 22.00. #våp18","nya_moderaterna"
"690","I eftermiddag kl. 17:00 medverkar @ElisabethSvan i @SR_StudioEtt. #våp18","nya_moderaterna"
"691","Är det något vi vet så är det att konjunkturen kommer att vända. Därför behövs det starkare skyddsvallar än de regeringen bygger upp – @ElisabethSvan.","nya_moderaterna"
"692","Regeringen har inte tagit tag i de problem vi har trots högkonjunktur – @ElisabethSvan.","nya_moderaterna"
"693","Det går att lösa problem, men det kräver en annan politik och det kräver en annan regering – @ElisabethSvan. #våp18","nya_moderaterna"
"694","Ni har aktivt höjt utgifterna med 100 miljarder under mandatperioden. Endast tre procent har gått till polisen, ni har inte de facto prioriterat kvinnors trygghet. Ni har ansvaret, ni har inte prioriterat – @ElisabethSvan om regeringens prioriteringar på lag & ordning. #våp18","nya_moderaterna"
"695","Vi kommer också prioritera att polisen får stöd och att allvarligare brott får större konsekvenser. Därför behövs fler poliser, med högre löner och skärpta straff – @ElisabethSvan. #våp18","nya_moderaterna"
"696","När vi moderater lägger vår budget kommer den att fokusera på att den som jobbar alltid ska tjäna mer än den som staplar bidrag på varandra. Därför behövs sänkt skatt på låga inkomster och ett bidragstak – @ElisabethSvan. #våp18","nya_moderaterna"
"697","Jag är övertygad om att utvecklingen går att vända. Politiker som klarar av att prioritera och fatta tuffa beslut kan vända utvecklingen – @ElisabethSvan. #våp18","nya_moderaterna"
"698","Jag skyller inte alla problem på regeringen. Men ansvaret för att inte prioritera och ta tag i problemen vilar tungt på regeringen. De har låtit vårdköerna fördubblas, trygghetskrisen eskalera och integrationsproblemen öka – @ElisabethSvan. #våp18","nya_moderaterna"
"699","Utmaningar, det är något man väljer att ta sig an. Problem, däremot, är något som måste lösas. Det går att lösa problemen. Men det kräver en annan politik, av en annan regering – @ElisabethSvan. #våp18","nya_moderaterna"
"700","Konjunkturen är stark. Men regeringen är svag. Man har varken tagit tag i eller löst Sveriges växande problem – @ElisabethSvan. #våp18","nya_moderaterna"
"701","I dag kl. 13:00 startar debatt i riksdagen med anledning av regeringens vårproposition. Följ debatten och @ElisabethSvan här: https://www.riksdagen.se/sv/webb-tv/video/debatt-med-anledning-av-varpropositionen/debatt-med-anledning-av-varpropositionens_H5C120180416dv … #våp18","nya_moderaterna"
"702","Moderaterna sågar regeringens budget: “Polisen är underfinansierad”, säger Elisabeth Svantesson #svpol #våp18 @nya_moderaterna https://omni.se/just-nu-m-kommenterar-regeringens-varbudget/a/7lgJn4 …","nya_moderaterna"
"703","Socialdemokraterna och regeringen har prioriterat bidrag och subventioner framför polis och sjukvård. Det är underkänt – @ElisabethSvan. #våp18","nya_moderaterna"
"704","Regeringen har höjt skatterna med 60 miljarder. Vårdköerna har fördubblats. Polistätheten minskat och integrationsproblemen växt – @ElisabethSvan vid pressträff om regeringens #våp18.","nya_moderaterna"
"705","Man har prioriterat bidrag och subventioner högre än polis och sjukvård, och inte fattat de tuffa beslut som krävs – @ElisabethSvan om regeringens finanspolitik.","nya_moderaterna"
"706","Idag kl. 11.00 kommenterar @ElisabethSvan regeringens vårbudget. Se det live här: https://www.youtube.com/watch?v=g30znhUy_68 …","nya_moderaterna"
"707","Varför lita på Anderssons löften den här gången?

Det har gått en mandatperiod, och resultatet trots brinnande högkonjunktur är att regeringen har höjt skatterna med 60 miljarder och utgifterna med 100. #våp18","nya_moderaterna"
"708","M sågar budgeten: ”Det är för lite och för sent” https://omni.se/m-sagar-budgeten-det-ar-for-lite-och-for-sent/a/p65XeX … @ElisabethSvan @nya_moderaterna #våp18","nya_moderaterna"
"709","Regeringen har misslyckats med att ta tag i samhällsproblemen vi har, som välfärden, integrationen och otryggheten som växer – @ElisabethSvan i SVT Morgonstudion. #våp18","nya_moderaterna"
"710","När regeringen i dag presenterar vårbudgeten så är känslan densamma som under hela mandatperioden; för lite och för sent – @ElisabethSvan.","nya_moderaterna"
"711","Missa inte @ElisabethSvan i @svt Morgonstudion idag kl. 07:38! #våp18","nya_moderaterna"
"712","Det har gått en mandatperiod, och resultatet trots brinnande högkonjunktur är att regeringen har höjt skatterna med 60 miljarder och utgifterna med 100. Läs @ElisabethSvan om ekonomin:","nya_moderaterna"
"713","Det tekniska basåret ger en bredare rekrytering till ingenjörsutbildningarna, och det är viktigt om vi vill behålla vår konkurrenskraft – Ulf Kristersson.","nya_moderaterna"
"714","Vi vill lägga 200 miljoner kronor om året på en statlig finansiering av basårsutbildningen. På det sättet kan universiteten i stället satsa sina pengar på att höja kvaliteten på ingenjörsutbildningarna – Ulf Kristersson & @ElisabethSvan.","nya_moderaterna"
"715","Uttalande från Ulf Kristersson med anledning av attackerna i Syrien natten till lördag: https://moderaterna.se/uttalande-av-moderaternas-partiledare-ulf-kristersson-med-anledning-av-attackerna-i-syrien-natten …","nya_moderaterna"
"716","Sverige är fantastiskt, men vi har också problem. Därför satsar vi:

Största reformerna för nya jobb sedan 2007
Största bidragsreformen sedan 1980
Största satsningarna på rättsväsendet på 20 år
Mer undervisningstid i skolan
Satsningar på att korta vårdköerna","nya_moderaterna"
"717","Välfärden har inte blivit bättre under den här mandatperioden. Trots vidlyftiga löften och trots att skatten höjts för vanliga familjer – @bengtzboe & @CamillaWalterss.","nya_moderaterna"
"718","Snart är det val. Nu startar vår nationella vårkampanj – vi kommer prata om våra värderingar och vår politik för en hoppfull framtid.

Vi vill vara din röst i september ","nya_moderaterna"
"719","Morgondagens Fredagsintervju blir en resa genom de åtta alliansårens migrationspolitik: Vad som borde gjorts under åren med majoritetsregering och vad uppgörelsen med MP ledde till. Han berättar också om uppläxningen från Reinfeldt efter sitt uttalande om att minska ”volymerna.”","nya_moderaterna"
"720","Nu finns @kvartalet fredagsintervju tillgänglig att lyssna på där @TobiasBillstrom medverkar och pratar mycket om migrationspolitiken. Lyssna här: http://kvartalplay.se/fredagsintervjun/fredagsintervjun-tobias_billstrom …","nya_moderaterna"
"721","Ulf Kristersson i @dagensindustri idag: Det finns existentiella värden i vårt samhälle som måste värnas, även om det får ekonomiska konsekvenser. Vår frihet och våra principer har ett pris. #säkpol #utrikespol #Kina #Ryssland #EUpol @nya_moderaterna","nya_moderaterna"
"722","Kvinnor som ska föda barn ska kunna lita på att vården finns när den behövs. Vi satsar därför:
1 miljard kr för att stärka förlossningsvården.
Vår satsning ökar antalet barnmorskor med 50%.
400 miljoner kr till bättre villkor för specialistsjuksköterskor.","nya_moderaterna"
"723","Regeringen missar att skärpa straffen för åtta av tio våldtäktsdomar – @tomastobe.","nya_moderaterna"
"724","Växande skuggsamhällen skapar utsatthet, utnyttjande och kriminalitet. Människor som riskerar att både fara illa och göra illa. Regeringen pekar på att situationen är oacceptabel, men gör nästan ingenting för att bryta utvecklingen – Ulf Kristersson.","nya_moderaterna"
"725","I dag kl. 14.00 ställer både Ulf Kristersson & @BeatriceAsk2 frågor till Stefan Löfven i Statsministerns frågestund i riksdagen. Följ live här: https://www.riksdagen.se/sv/webb-tv/video/statsministerns-fragestund/statsministerns-fragestund_H5C120180412sf …","nya_moderaterna"
"726","Alliansen har länge drivit frågan att ge lokala dryckesproducenter möjlighet att sälja sina alkoholhaltiga produkter till besökare. Nu har en majoritet i riksdagen beslutat att stå bakom Alliansens linje om gårdsförsäljning. https://www.svt.se/nyheter/inrikes/majoritet-i-riksdagen-for-gardsforsaljning-av-alkohol …","nya_moderaterna"
"727","Moderaterna vill öka antalet förvarsplatser med totalt 250 platser. För det satsar vi ytterligare 100 miljoner kronor per år under nästa mandatperiod. Läs mer här: https://moderaterna.se/fler-forvarsplatser-ett-effektivare-atervandande …","nya_moderaterna"
"728","Otryggheten har blivit ett av de största hindren för våra företagare. Med fler ordningsvakter på plats och ökad kameraövervakning kan vi öka tryggheten samt säkra teknisk bevisning i åtalsprocesser – @akjerlmyr & Ulf Kristersson.","nya_moderaterna"
"729","Moderaterna presenterar budgetsatsning på ytterligare 100 miljoner kronor för att bygga ut förvarsverksamheten. Viktigt för att få bukt med skuggsamhället.","nya_moderaterna"
"730","Tiggeriet gör att redan utsatta utnyttjas och far illa. Därför behövs ett nationellt förbud.
Politiken måste ta ansvar för att få slut på tiggeriet, och det utnyttjande av utsatta människor som det innebär.","nya_moderaterna"
"731","Nej @IsabellaLovin vi säger inte nej till alla klimatåtgärder. Vi väljer bort de som är ineffektiva och satsar på annat. @Nyheterna #svpol","nya_moderaterna"
"732","Vi är skeptiska till flygskatten eftersom den flyttar utsläpp istället för stoppar utsläpp – Ulf Kristersson i debatt mot Lövin (Mp) i @Nyheterna.","nya_moderaterna"
"733","Barns rättigheter behöver stärkas, men vi säger nej till regeringens förslag att inkorporera barnkonventionen genom att göra den till svensk lag och vill istället att delar av konventionen arbetas in i svensk grundlag. #svpol https://www.facebook.com/tobiasbillstromgruppledare/posts/443461032764736 …","nya_moderaterna"
"734","Moderaterna kämpar dagligen med att försvara det svenska skogsbruket som har byggt Sverige starkt. Idag: resultat! http://www.atl.nu/debatt/alliansen-kor-over-regeringen-i-skogspolitiken/ …","nya_moderaterna"
"735","Moderatledaren bestört över brottsutvecklingen i handeln – här är hans åtgärder
http://bit.ly/2ECHyG9 ","nya_moderaterna"
"736","I kväll 22.00 debatterar Ulf Kristersson miljöpolitik med Isabella Lövin i @Nyheterna.","nya_moderaterna"
"737","Ulf Kristersson i @Partiprogrammet och pratar bland annat om att integrationen är en av de viktigaste frågorna framåt. Människor ska snabbare kunna gå från bidrag till arbete.","nya_moderaterna"
"738","Ulf Kristersson (M) om varför Sverige behöver en vital och hederlig debatt, varför reformer för bättre integration är viktigt, vad som går att kompromissa om (och inte), sin favoritpizza och mycket annat i @Partiprogrammet @Aftonbladet #svpol","nya_moderaterna"
"739","Just nu: Ulf Kristersson intervjuas i Aftonbladets @Partiprogrammet. Se det här: http://tv.aftonbladet.se/abtv/articles/249402 …","nya_moderaterna"
"740","I kväll deltar Ulf Kristersson i Aftonbladets partiledarintervju klockan 19.00 på Scandic Malmen på Götgatan i Stockholm.","nya_moderaterna"
"741","I dag debatterar @matsgreenM mot Nooshi Dadgostar (V) om bostadspolitik i SR P1 Plånboken kl. 10:10. #bopol","nya_moderaterna"
"742","För många lönar det sig inte att gå till jobbet varje dag, enl ny rapport från ESO. Därför behövs en stor bidragsreform med bl.a. ett bidragstak som @nya_moderaterna  har föreslagit.","nya_moderaterna"
"743","Svenska Akademiens oberoende av offentligt stöd och fristående från den lagstiftande makten är också dess styrka. Men anseendet är nedsolkat och hanteringen oroar. Nu krävs besinning och ansvarstagande. Kommentar om den uppkomna situationen: https://www.facebook.com/oloflavesson/posts/1906887212689841 … #akademien","nya_moderaterna"
"744","Det här är ett allvarligt problem och regeringen måste agera nu och vidta åtgärder – @BeatriceAsk2.","nya_moderaterna"
"745","Vi har en reglerad invandring som bygger på att den som får avslag på sin ansökan får återvända hem. Att det upprätthålls är en förutsättning för att kunna hjälpa de som faktiskt är flyktingar – @JohanForssell.","nya_moderaterna"
"746","Just nu: Alliansen presenterar nya utbildningsförslag – vill bland annat inrätta tvåårig yrkesskola https://omni.se/just-nu-alliansen-presenterar-utbildningsforslag/a/e1X6PM … @alliansswe #utbpol","nya_moderaterna"
"747","Stärk kopplingen mellan utbildning och arbete:

Inrätta 2-årig yrkesskola
Stärk gymnasiets introduktionsprogram
Alla gymnasieprogram ska erbjuda högskolebehörighet
Fler yrkescollege
Fler lärlingsutbildningar
Utveckla studie- och yrkesvägledningen","nya_moderaterna"
"748","Utbildningen i Sverige ska hålla hög kvalitet och vara tillgänglig för alla – för elevernas skull men också för jobben, välfärden och sammanhållningen i samhället.","nya_moderaterna"
"749","Strax medverkar @ElisabethSvan i Valbar hos Malou (@MalouEfterTio). Missa inte det!","nya_moderaterna"
"750","Följ dagens pressträff, kl. 11:30, med Alliansen här: https://m.facebook.com/alliansenswe/ ","nya_moderaterna"
"751","Justitieutskottets ordförande Tomas Tobé hälsar på i senaste Synfält framåt! Lyssna där poddar finns! @tomastobe #synfältframåt #svpol","nya_moderaterna"
"752","Människors oro ska man ta på allvar. Men LO göder oro och polarisering med desinformation. LO bidrar till en debatt som gör det svårare för människor att skilja på vad som är sant och falskt. Det skadar den svenska valrörelsen – Gunnar Strömmer. https://www.facebook.com/gunnar.strommer/posts/1641967399174443 …","nya_moderaterna"
"753","Alliansens partiledare besöker Sjödalsgymnasiet i Huddinge i dag. Besöket inleds klockan 11:00 med en rundvandring i lokalerna och avslutas med en pressträff klockan 11.30.","nya_moderaterna"
"754","Ulf Kristersson och Storbritanniens premiärminister Theresa May, från vårt systerparti Conservatives, i samtal om Brexit men även cybersäkerhet, Ryssland och Kina.","nya_moderaterna"
"755","Utmaningarna inom svensk sjukvård är betydande. Alla patienter och anhöriga är värda en saklig debatt som fokuserar på vilka lösningar som behövs för att alla ska få vård i tid – @ISvenonius & @CamillaWalterss.","nya_moderaterna"
"756","Regeringen saknar krisinsikt. Nuvarande linje håller inte. Det behövs en riktad satsning på att höja polislönerna för att både minska polisavhoppen och locka rekordmånga till polisutbildningen. #svpol","nya_moderaterna"
"757","Fördubbla skadestånd till brottsoffer. Budgetbesked och vallöfte från @nya_moderaterna https://www.aftonbladet.se/nyheter/samhalle/a/BJqbnE/vallofte-fran-moderaterna-dubblad-ersattning-till-brottsoffer … #svpol","nya_moderaterna"
"758","Moderaternas kriminalpolitik utgår från brottsoffret. Vi tycker att straffen behöver skärpas men det är också viktigt att skadestånden till brottsoffren fördubblas. - @tomastobe","nya_moderaterna"
"759","Idag minns vi de drabbade. Men Sverige måste samtidigt med ännu större beslutsamhet bekämpa terror och terrorister. Det räcker inte med politiska fördömanden om att detta är oacceptabelt och inte ska tillåtas påverka vårt öppna samhälle - Ulf Kristersson https://www.facebook.com/UlfKristerssonM/posts/2112699455632400 …","nya_moderaterna"
"760","M vill skärpa flera lagar för att förhindra terrorbrott https://omni.se/m-vill-skarpa-flera-lagar-for-att-forhindra-terrorbrott/a/Eoqjk5 …
#svpol @nya_moderaterna @tomastobe","nya_moderaterna"
"761","Hemlösheten bland pensionärer har ökat med 23 procent de senaste sex åren enligt Socialstyrelsens senaste hemlöshetskartläggning. Detta är Stefan Löfvens största svek mot våra äldre.","nya_moderaterna"
"762","Moderaterna vill öka polisens möjligheter att använda preventiva tvångsmedel för att förhindra terrorbrott. Min förhoppning är att vi kan få ett brett politisk stöd för detta – @tomastobe.","nya_moderaterna"
"763",". @socialdemokrat borde satsa mer på att förkorta vårdköerna och öka antalet poliser snarare än att kritisera @nya_moderaterna skattepolitik, skriver Elisabeth Svantesson i en replik.","nya_moderaterna"
"764","Jakt & Jägare uppmärksammar min interpellation till landsbygdsministern om försäljning av vildsvinskött; M vill ha besked om vildsvinskött https://www.jaktojagare.se/kategorier/aktuellt/m-vill-ha-besked-om-vildsvinskott-20180405/#.WsdJPkr9lC0.twitter … #svpol #jakt #vildsvin #viltförvaltning","nya_moderaterna"
"765","Igår deltog Ulf Kristersson i Pingstkyrkan i Uppsalas partiledarutfrågning. Han svarade på frågor från @dagen ledarskribent Elisabeth Sandlund och Dan Salomonsson. Se hela utfrågningen här:","nya_moderaterna"
"766","Ett utanförskap som går i arv skapar ett orättfärdigt samhälle. När barn inte får den hjälp de behöver är det ett svek från det offentliga. Vi behöver bryta och stoppa den utvecklingen – Ulf Kristersson. https://moderaterna.se/samhallet-far-inte-svika-barn-som-behover-hjalp …","nya_moderaterna"
"767","En av välfärdssamhällets viktigaste uppgifter är att fånga upp och stötta barn som får en svår start.","nya_moderaterna"
"768","Just nu har tidningen @dagen partiledarsamtal med Ulf Kristersson. Följ samtalet här: http://www.dagen.se/nyheter/just-nu-utfragning-av-ulf-kristersson-1.1124728 …","nya_moderaterna"
"769","""Jag är inte nervös men det känns väldigt spännande"", säger Ulf Kristersson inför partiledarutfrågningen som drar igång om ett par minuter. Se live på http://Dagen.se ! #svpol","nya_moderaterna"
"770","Hans Wallmark: Tänk långsiktigt om Försvaret https://mariestadstidningen.se/asikter/debatt/2018/04/05/tank-langsiktigt-om-forsvaret … #säkpol #föpol","nya_moderaterna"
